id,name,rank
01HDGG56RYYFSWC0637VQF6GKV,Reported at,0
01HDGG56RY0W9Q4EK0E4D1DZ65,Accepted at,1
01HDGG56RY3EHYJT389RQ9B0GP,Declined at,2
01HDGG56RYMSA9EN647D3VDQ59,Merged at,3
01HDGG56RYC6004JFGJHB9S7RA,Canceled at,4
01HDGG56RYW80XWP9YJ27XBDQP,Resolved at,5
01HDGG56RY2GHHKY4Q37CKJ0EF,Impact started at,6
01HDGG56RYQDP07MM9GWE51VQ1,Identified at,7
01HDGG56RYCNM26775JPXYWRJ9,Fixed at,8
01HDGG56RYBSKWDA31576EM477,Documented at,9
01HDGG56RY9921S9B3YDEZYXZN,Reviewed at,10
01HDGG56RYGWBQ1YY7NG3YQ1WB,Closed at,11
