custom_field_id,id,sort_key,value
01HDGG56RYH9PQ3DMEMM25DXF1,01HDGG56RY0VJSFVG2WSFBGSG3,10,Security
01HDGG56RYH9PQ3DMEMM25DXF1,01HDGG56RY39G9H3HV4WQDCQTX,2,Non-production outage
01HDGG56RYH9PQ3DMEMM25DXF1,01HDGG56RY3D4CJT7SHTSKD9ZK,8,Cascading failure
01HDGG56RYH9PQ3DMEMM25DXF1,01HDGG56RY43E6D72FV4ZAY32Z,11,Other
01HDGG56RYH9PQ3DMEMM25DXF1,01HDGG56RY49Z769V8S70HK03R,1,Partial production outage
01HDGG56RYH9PQ3DMEMM25DXF1,01HDGG56RYBEJZK9AE6X6H7CJ0,5,Connection issues
01HDGG56RYH9PQ3DMEMM25DXF1,01HDGG56RYD3S1CB3C84NR29TP,0,Full production outage
01HDGG56RYH9PQ3DMEMM25DXF1,01HDGG56RYMH5SVD17JM19S83J,9,Near miss
01HDGG56RYH9PQ3DMEMM25DXF1,01HDGG56RYNHZZVVXHH4HJPWDW,7,Increased latency
01HDGG56RYH9PQ3DMEMM25DXF1,01HDGG56RYQWQ6ECSQG0H39NYJ,6,Increased errors
01HDGG56RYH9PQ3DMEMM25DXF1,01HDGG56RYTDGGJRBX2WATC33P,3,Data loss
01HDGG56RYH9PQ3DMEMM25DXF1,01HDGG56RYWJ82M21CXCBN2DDD,4,Degraded service/performance
